path_img,bbox,class_id
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_100_50_0_08164_jpg.rf.f741d70cdad6e8ce8fa3f7c896eba1f3_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_100_50_0_08164_jpg.rf.f741d70cdad6e8ce8fa3f7c896eba1f3_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_100_50_0_08164_jpg.rf.f741d70cdad6e8ce8fa3f7c896eba1f3_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_70_30_0_07581_jpg.rf.3f9fec0245b27a18e0490a2ccb5f500f_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_70_30_0_07581_jpg.rf.3f9fec0245b27a18e0490a2ccb5f500f_tile_001.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_70_30_0_07581_jpg.rf.3f9fec0245b27a18e0490a2ccb5f500f_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_70_30_0_07581_jpg.rf.3f9fec0245b27a18e0490a2ccb5f500f_tile_003.jpg,"[[484.0, 422.0, 42.0, 64.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_70_30_0_07581_jpg.rf.3f9fec0245b27a18e0490a2ccb5f500f_tile_004.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_70_30_0_07581_jpg.rf.3f9fec0245b27a18e0490a2ccb5f500f_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_70_30_0_07581_jpg.rf.3f9fec0245b27a18e0490a2ccb5f500f_tile_006.jpg,"[[484.0, 319.0, 42.0, 64.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_70_30_0_07581_jpg.rf.3f9fec0245b27a18e0490a2ccb5f500f_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_70_30_0_07581_jpg.rf.3f9fec0245b27a18e0490a2ccb5f500f_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0115_jpg.rf.f7202deef6b0644cbd20094a64913f99_tile_000.jpg,"[[204.5, 135.5, 9.0, 21.0], [350.5, 91.0, 9.0, 24.0], [387.5, 68.5, 9.0, 21.0], [151.5, 288.0, 9.0, 24.0], [141.0, 305.5, 8.0, 21.0], [161.0, 313.0, 10.0, 24.0], [165.0, 456.0, 10.0, 22.0], [159.5, 481.0, 9.0, 22.0], [249.5, 437.5, 11.0, 25.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0115_jpg.rf.f7202deef6b0644cbd20094a64913f99_tile_001.jpg,"[[204.5, 9.0, 9.0, 18.0], [151.5, 160.0, 9.0, 24.0], [141.0, 177.5, 8.0, 21.0], [161.0, 185.0, 10.0, 24.0], [165.0, 328.0, 10.0, 22.0], [159.5, 353.0, 9.0, 22.0], [249.5, 309.5, 11.0, 25.0], [245.5, 505.0, 9.0, 14.0], [234.0, 507.5, 12.0, 9.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0309_jpg.rf.853490db5ca412cbea03c45ffcca6d8e_tile_000.jpg,"[[325.5, 141.0, 29.0, 52.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0309_jpg.rf.853490db5ca412cbea03c45ffcca6d8e_tile_001.jpg,"[[325.5, 19.5, 29.0, 39.0], [370.5, 493.0, 23.0, 34.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_30_0_05558_jpg.rf.be5db248e1398b910cac94a6e878e6a7_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_30_0_05558_jpg.rf.be5db248e1398b910cac94a6e878e6a7_tile_001.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_30_0_05558_jpg.rf.be5db248e1398b910cac94a6e878e6a7_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_30_0_05558_jpg.rf.be5db248e1398b910cac94a6e878e6a7_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_30_0_05558_jpg.rf.be5db248e1398b910cac94a6e878e6a7_tile_004.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_30_0_05558_jpg.rf.be5db248e1398b910cac94a6e878e6a7_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_30_0_05558_jpg.rf.be5db248e1398b910cac94a6e878e6a7_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_30_0_05558_jpg.rf.be5db248e1398b910cac94a6e878e6a7_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_30_0_05558_jpg.rf.be5db248e1398b910cac94a6e878e6a7_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00049_jpg.rf.9d964bcf3f883244369e351f23cd5e5d_tile_000.jpg,"[[98.0, 255.0, 18.0, 40.0], [174.0, 277.0, 18.0, 36.0], [298.0, 307.0, 18.0, 40.0], [291.0, 121.0, 16.0, 40.0], [598.0, 347.0, 14.0, 40.0], [512.0, 426.0, 10.0, 30.0], [486.0, 438.0, 14.0, 34.0], [475.0, 436.0, 8.0, 30.0], [464.0, 442.0, 14.0, 38.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00049_jpg.rf.9d964bcf3f883244369e351f23cd5e5d_tile_001.jpg,"[[284.0, 59.0, 18.0, 40.0], [375.0, 51.0, 20.0, 40.0], [353.0, 41.0, 16.0, 36.0], [336.0, 53.0, 18.0, 36.0], [301.0, 44.0, 16.0, 34.0], [573.0, 21.0, 16.0, 32.0], [86.0, 347.0, 14.0, 40.0], [2.5, 426.0, 5.0, 30.0]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00049_jpg.rf.9d964bcf3f883244369e351f23cd5e5d_tile_002.jpg,"[[156.0, 59.0, 18.0, 40.0], [247.0, 51.0, 20.0, 40.0], [225.0, 41.0, 16.0, 36.0], [208.0, 53.0, 18.0, 36.0], [173.0, 44.0, 16.0, 34.0], [445.0, 21.0, 16.0, 32.0], [531.0, 10.0, 16.0, 18.0]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00049_jpg.rf.9d964bcf3f883244369e351f23cd5e5d_tile_003.jpg,"[[512.0, 17.0, 10.0, 30.0], [486.0, 29.0, 14.0, 34.0], [475.0, 27.0, 8.0, 30.0], [464.0, 33.0, 14.0, 38.0]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00049_jpg.rf.9d964bcf3f883244369e351f23cd5e5d_tile_004.jpg,"[[497.0, 268.0, 20.0, 44.0], [516.0, 402.0, 22.0, 44.0], [297.0, 468.0, 24.0, 48.0], [245.0, 334.0, 20.0, 52.0], [322.0, 186.0, 22.0, 40.0], [2.5, 17.0, 5.0, 30.0]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00049_jpg.rf.9d964bcf3f883244369e351f23cd5e5d_tile_005.jpg,"[[369.0, 268.0, 20.0, 44.0], [581.0, 256.0, 24.0, 48.0], [388.0, 402.0, 22.0, 44.0], [169.0, 468.0, 24.0, 48.0], [117.0, 334.0, 20.0, 52.0], [194.0, 186.0, 22.0, 40.0]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00049_jpg.rf.9d964bcf3f883244369e351f23cd5e5d_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00049_jpg.rf.9d964bcf3f883244369e351f23cd5e5d_tile_007.jpg,"[[497.0, 165.0, 20.0, 44.0], [516.0, 299.0, 22.0, 44.0], [297.0, 365.0, 24.0, 48.0], [245.0, 231.0, 20.0, 52.0], [322.0, 83.0, 22.0, 40.0]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00049_jpg.rf.9d964bcf3f883244369e351f23cd5e5d_tile_008.jpg,"[[369.0, 165.0, 20.0, 44.0], [581.0, 153.0, 24.0, 48.0], [388.0, 299.0, 22.0, 44.0], [169.0, 365.0, 24.0, 48.0], [117.0, 231.0, 20.0, 52.0], [194.0, 83.0, 22.0, 40.0]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_04160_jpg.rf.24cad1cb558e51abd5c13c8fa54ab0e0_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_04160_jpg.rf.24cad1cb558e51abd5c13c8fa54ab0e0_tile_001.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_04160_jpg.rf.24cad1cb558e51abd5c13c8fa54ab0e0_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_04160_jpg.rf.24cad1cb558e51abd5c13c8fa54ab0e0_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_04160_jpg.rf.24cad1cb558e51abd5c13c8fa54ab0e0_tile_004.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_04160_jpg.rf.24cad1cb558e51abd5c13c8fa54ab0e0_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_04160_jpg.rf.24cad1cb558e51abd5c13c8fa54ab0e0_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_04160_jpg.rf.24cad1cb558e51abd5c13c8fa54ab0e0_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_04160_jpg.rf.24cad1cb558e51abd5c13c8fa54ab0e0_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_60_0_00463_jpg.rf.6f165003708056d47a26b4cde92fc133_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_60_0_00463_jpg.rf.6f165003708056d47a26b4cde92fc133_tile_001.jpg,"[[172.0, 450.0, 26.0, 54.0], [573.0, 467.0, 28.0, 44.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_60_0_00463_jpg.rf.6f165003708056d47a26b4cde92fc133_tile_002.jpg,"[[44.0, 450.0, 26.0, 54.0], [445.0, 467.0, 28.0, 44.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_60_0_00463_jpg.rf.6f165003708056d47a26b4cde92fc133_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_60_0_00463_jpg.rf.6f165003708056d47a26b4cde92fc133_tile_004.jpg,"[[172.0, 41.0, 26.0, 54.0], [573.0, 58.0, 28.0, 44.0], [452.0, 145.0, 38.0, 62.0], [199.0, 360.0, 32.0, 56.0], [368.0, 362.0, 38.0, 68.0]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_60_0_00463_jpg.rf.6f165003708056d47a26b4cde92fc133_tile_005.jpg,"[[44.0, 41.0, 26.0, 54.0], [445.0, 58.0, 28.0, 44.0], [324.0, 145.0, 38.0, 62.0], [71.0, 360.0, 32.0, 56.0], [240.0, 362.0, 38.0, 68.0]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_60_0_00463_jpg.rf.6f165003708056d47a26b4cde92fc133_tile_006.jpg,"[[415.0, 501.0, 24.0, 20.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_60_0_00463_jpg.rf.6f165003708056d47a26b4cde92fc133_tile_007.jpg,"[[452.0, 42.0, 38.0, 62.0], [199.0, 257.0, 32.0, 56.0], [368.0, 259.0, 38.0, 68.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_60_0_00463_jpg.rf.6f165003708056d47a26b4cde92fc133_tile_008.jpg,"[[324.0, 42.0, 38.0, 62.0], [71.0, 257.0, 32.0, 56.0], [240.0, 259.0, 38.0, 68.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_70_0_05475_jpg.rf.6070cbadfdcbf607d3dbd11904a61757_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_70_0_05475_jpg.rf.6070cbadfdcbf607d3dbd11904a61757_tile_001.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_70_0_05475_jpg.rf.6070cbadfdcbf607d3dbd11904a61757_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_70_0_05475_jpg.rf.6070cbadfdcbf607d3dbd11904a61757_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_70_0_05475_jpg.rf.6070cbadfdcbf607d3dbd11904a61757_tile_004.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_70_0_05475_jpg.rf.6070cbadfdcbf607d3dbd11904a61757_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_70_0_05475_jpg.rf.6070cbadfdcbf607d3dbd11904a61757_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_70_0_05475_jpg.rf.6070cbadfdcbf607d3dbd11904a61757_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_70_0_05475_jpg.rf.6070cbadfdcbf607d3dbd11904a61757_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_70_0_04983_jpg.rf.4180a9ccdbf4d336a2118516e191f320_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_70_0_04983_jpg.rf.4180a9ccdbf4d336a2118516e191f320_tile_001.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_70_0_04983_jpg.rf.4180a9ccdbf4d336a2118516e191f320_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_70_0_04983_jpg.rf.4180a9ccdbf4d336a2118516e191f320_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_70_0_04983_jpg.rf.4180a9ccdbf4d336a2118516e191f320_tile_004.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_70_0_04983_jpg.rf.4180a9ccdbf4d336a2118516e191f320_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_70_0_04983_jpg.rf.4180a9ccdbf4d336a2118516e191f320_tile_006.jpg,"[[564.0, 466.0, 18.0, 26.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_70_0_04983_jpg.rf.4180a9ccdbf4d336a2118516e191f320_tile_007.jpg,"[[52.0, 466.0, 18.0, 26.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_70_0_04983_jpg.rf.4180a9ccdbf4d336a2118516e191f320_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00121_jpg.rf.df9351c60527901a774eaa8059815c05_tile_000.jpg,"[[48.0, 309.0, 18.0, 44.0], [245.0, 307.0, 20.0, 40.0], [40.0, 459.0, 18.0, 40.0], [557.0, 205.0, 16.0, 32.0]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00121_jpg.rf.df9351c60527901a774eaa8059815c05_tile_001.jpg,"[[264.0, 454.0, 22.0, 42.0], [337.0, 178.0, 16.0, 38.0], [231.0, 144.0, 16.0, 34.0], [45.0, 205.0, 16.0, 32.0]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00121_jpg.rf.df9351c60527901a774eaa8059815c05_tile_002.jpg,"[[136.0, 454.0, 22.0, 42.0], [209.0, 178.0, 16.0, 38.0], [103.0, 144.0, 16.0, 34.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00121_jpg.rf.df9351c60527901a774eaa8059815c05_tile_003.jpg,"[[40.0, 50.0, 18.0, 40.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00121_jpg.rf.df9351c60527901a774eaa8059815c05_tile_004.jpg,"[[502.0, 350.0, 22.0, 44.0], [414.0, 195.0, 26.0, 42.0], [264.0, 45.0, 22.0, 42.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00121_jpg.rf.df9351c60527901a774eaa8059815c05_tile_005.jpg,"[[374.0, 350.0, 22.0, 44.0], [286.0, 195.0, 26.0, 42.0], [136.0, 45.0, 22.0, 42.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00121_jpg.rf.df9351c60527901a774eaa8059815c05_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00121_jpg.rf.df9351c60527901a774eaa8059815c05_tile_007.jpg,"[[502.0, 247.0, 22.0, 44.0], [414.0, 92.0, 26.0, 42.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00121_jpg.rf.df9351c60527901a774eaa8059815c05_tile_008.jpg,"[[374.0, 247.0, 22.0, 44.0], [286.0, 92.0, 26.0, 42.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0064_jpg.rf.0a76aec401b5be9c4a548bf5bbbc336f_tile_000.jpg,"[[506.5, 199.5, 9.0, 21.0], [497.5, 181.0, 7.0, 18.0], [494.5, 193.5, 7.0, 15.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0064_jpg.rf.0a76aec401b5be9c4a548bf5bbbc336f_tile_001.jpg,"[[506.5, 71.5, 9.0, 21.0], [497.5, 53.0, 7.0, 18.0], [494.5, 65.5, 7.0, 15.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_80_0_05496_jpg.rf.1fa7abd04363c482bcc83a0b0359d7a2_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_80_0_05496_jpg.rf.1fa7abd04363c482bcc83a0b0359d7a2_tile_001.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_80_0_05496_jpg.rf.1fa7abd04363c482bcc83a0b0359d7a2_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_80_0_05496_jpg.rf.1fa7abd04363c482bcc83a0b0359d7a2_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_80_0_05496_jpg.rf.1fa7abd04363c482bcc83a0b0359d7a2_tile_004.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_80_0_05496_jpg.rf.1fa7abd04363c482bcc83a0b0359d7a2_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_80_0_05496_jpg.rf.1fa7abd04363c482bcc83a0b0359d7a2_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_80_0_05496_jpg.rf.1fa7abd04363c482bcc83a0b0359d7a2_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_80_0_05496_jpg.rf.1fa7abd04363c482bcc83a0b0359d7a2_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_40_0_05592_jpg.rf.f7be149c9da142c246af69ca2e9cc318_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_40_0_05592_jpg.rf.f7be149c9da142c246af69ca2e9cc318_tile_001.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_40_0_05592_jpg.rf.f7be149c9da142c246af69ca2e9cc318_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_40_0_05592_jpg.rf.f7be149c9da142c246af69ca2e9cc318_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_40_0_05592_jpg.rf.f7be149c9da142c246af69ca2e9cc318_tile_004.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_40_0_05592_jpg.rf.f7be149c9da142c246af69ca2e9cc318_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_40_0_05592_jpg.rf.f7be149c9da142c246af69ca2e9cc318_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_40_0_05592_jpg.rf.f7be149c9da142c246af69ca2e9cc318_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_40_0_05592_jpg.rf.f7be149c9da142c246af69ca2e9cc318_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_80_80_0_07074_jpg.rf.5599a5433d99519b6770f845e43bb615_tile_000.jpg,"[[374.0, 337.0, 46.0, 60.0], [574.0, 410.0, 38.0, 54.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_80_80_0_07074_jpg.rf.5599a5433d99519b6770f845e43bb615_tile_001.jpg,"[[62.0, 410.0, 38.0, 54.0], [244.0, 425.0, 42.0, 36.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_80_80_0_07074_jpg.rf.5599a5433d99519b6770f845e43bb615_tile_002.jpg,"[[116.0, 425.0, 42.0, 36.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_80_80_0_07074_jpg.rf.5599a5433d99519b6770f845e43bb615_tile_003.jpg,"[[574.0, 14.0, 38.0, 28.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_80_80_0_07074_jpg.rf.5599a5433d99519b6770f845e43bb615_tile_004.jpg,"[[62.0, 14.0, 38.0, 28.0], [244.0, 17.0, 42.0, 34.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_80_80_0_07074_jpg.rf.5599a5433d99519b6770f845e43bb615_tile_005.jpg,"[[116.0, 17.0, 42.0, 34.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_80_80_0_07074_jpg.rf.5599a5433d99519b6770f845e43bb615_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_80_80_0_07074_jpg.rf.5599a5433d99519b6770f845e43bb615_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_80_80_0_07074_jpg.rf.5599a5433d99519b6770f845e43bb615_tile_008.jpg,[],[]
